"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1855536734710448158","Sun Nov 10 09:03:26 +0000 2024","5","Terserah kalian saja mau kasih gelar pahlawan ke siapapun sekalian keluarga besar Prabowo Subianto di kasih gelar pahlawan juga Tp percuma klo para pahlawan itu tdk masuk kurikulum merdeka g bakalan ada yg tahu itu pahlawan2 Indonesia https://t.co/bcL8tkeQI8","1855536734710448158","","","in","","0","0","2","https://x.com/LaingenLisa/status/1855536734710448158","1978790995","LaingenLisa"
"1855533425161330689","Sun Nov 10 08:50:17 +0000 2024","0","Kurikulum Merdeka United","1855533425161330689","","","in","","0","0","0","https://x.com/zicoyzx/status/1855533425161330689","1384874228026023946","zicoyzx"
"1855228409095598583","Sun Nov 10 08:43:21 +0000 2024","2","@NephilaXmus Gw BINGUNG MA NEH ORG KALO EMANG DIA PINTER....PALING PINTER NGEBACOD DOANG HASILNYA NOL BESAR HATI2 KALO CONGOR GA DIJAGA DAN YG BKIN LOW ITU JUGA MENTRI PENDIDIKAN LAMA YG BKIN KURIKULUM MERDEKA DAN MENJADIKAN RAKYAT DIBODOHI SAMA KALIAN HAI PEJABAD BEJAD","1855531679319994801","","NephilaXmus","in","","0","0","2","https://x.com/Jogja115/status/1855531679319994801","1718637130568851457","Jogja115"
"1855528433893392835","Sun Nov 10 08:30:27 +0000 2024","0","Lebih mendidik dibanding kurikulum merdeka.","1855528433893392835","","","in","","0","0","0","https://x.com/widiasmaraaa/status/1855528433893392835","1554656108","widiasmaraaa"
"1855525789451829385","Sun Nov 10 08:19:57 +0000 2024","0","Tapi seriusan aku kageeeet Kukira kurikulum merdeka ga sejauh itu ternyata beneran 'jauh' ya Trus apakah dengan adanya kurikulum merdeka ini soal soal sbmptn atau masuk perguruan tinggi kedinasan atau beasiswa luar negeri akan menyesuaikan pertanyaannya?","1855525791083397321","","nuraliyahas","in","","0","1","0","https://x.com/nuraliyahas/status/1855525791083397321","239299019","nuraliyahas"
"1855460872061358285","Sun Nov 10 07:35:57 +0000 2024","2","@hariqosatria @NasbiHasan Presiden 1 sampe ke 6 pakai kurikulum jadul. Selalu menimbang nilai negarawan dan etika. Presiden ke 7 dan ke 8 pakai kurikulum Merdeka. Tau sendirilah hasilnya... ","1855514720541024744","","hariqosatria","in","","0","0","0","https://x.com/Malik26118618/status/1855514720541024744","1435036613730455552","Malik26118618"
"1855499464854909135","Sun Nov 10 06:35:20 +0000 2024","0","Apa Sih Deep Learning? Pengganti Kurikulum Merdeka Belajar? Ini Kata Mendikdasmen https://t.co/KgxhumhaIN","1855499464854909135","","","in","Jakarta","0","0","0","https://x.com/kalderanews/status/1855499464854909135","817669043792420864","kalderanews"
"1855235158330535959","Sat Nov 09 13:10:54 +0000 2024","0","@peritwinkIes kurikulum merdeka","1855236623392534752","","peritwinkIes","in","she/her | 23","0","1","0","https://x.com/marvelouice/status/1855236623392534752","1553437651822206976","marvelouice"
"1854871922544459889","Sat Nov 09 11:53:23 +0000 2024","0","@Reiza_Patters Mungkin si @kimberly_PS08 lulus karena kurikulum merdeka jadi otaknya blm mateng.... ","1855217115911115150","","Reiza_Patters","in","","0","0","0","https://x.com/Che_Astrajingga/status/1855217115911115150","1613317295224532992","Che_Astrajingga"
"1854798735890694154","Sat Nov 09 10:49:14 +0000 2024","0","@KangManto123 Sedihnya lihat pelajar sekarang karna kurikulum merdeka. Maaf otak jadi kosong ","1855200972689101255","","KangManto123","in","","0","0","0","https://x.com/Moo91434917Full/status/1855200972689101255","1482162320801337345","Moo91434917Full"
"1855120216335974656","Sat Nov 09 10:00:48 +0000 2024","0","@kelukesahcrypto ini didikan kurikulum merdeka tidak belajar ya?","1855188782276084197","","kelukesahcrypto","in","Banyuwangi, Indonesia","0","0","0","https://x.com/YangMahaEdgyyy/status/1855188782276084197","1520817113279057920","YangMahaEdgyyy"
"1854798735890694154","Sat Nov 09 09:59:03 +0000 2024","0","@KangManto123 Hebaaaaaaat.......HASIL KURIKULUM MERDEKA YG DIBKIN SAMA MENTRI TOLOL DULU ... SISWA SISWI JADI TOLOL SEMUA ....SESUAI HARAPAN AGAR RAKYAT INDONESIA DBKIN GUOBLOK BERJAMAAH ","1855188342729785768","","KangManto123","in","","0","0","0","https://x.com/Jogja115/status/1855188342729785768","1718637130568851457","Jogja115"
"1854730955287613507","Sat Nov 09 09:21:31 +0000 2024","0","@Dennysiregar7 Akibat kurikulum merdeka dan huhuhaha dan hihihaha ","1855178899480629567","","Dennysiregar7","tl","","0","0","0","https://x.com/AliminHerman/status/1855178899480629567","1606276774920605701","AliminHerman"
"1855178564876079122","Sat Nov 09 09:20:12 +0000 2024","0","OJK: Di Luar Negeri Edukasi Keuangan Masuk Kurikulum https://t.co/9ZAhbR5skT","1855178564876079122","","","in","Indonesia","0","1","0","https://x.com/rmol_id/status/1855178564876079122","990237626","rmol_id"
"1854798735890694154","Sat Nov 09 09:15:36 +0000 2024","0","@KangManto123 Akibat kurikulum merdeka ya merdeka deh jwban nya ","1855177408829436123","","KangManto123","in","","0","0","0","https://x.com/AliminHerman/status/1855177408829436123","1606276774920605701","AliminHerman"
"1854831266731880742","Sat Nov 09 09:13:59 +0000 2024","0","@0NTWlTTER @convomf ggra kurikulum merdeka ga sih jd murid lebih aktif dibanding pengajar","1855177001419866526","","0NTWlTTER","in","𝒽ℯ𝒶𝓇𝓉 𝓳𝓸𝓱𝓷𝓷𝔂 𝓼𝓾𝓱","0","0","0","https://x.com/the1nonlynau/status/1855177001419866526","1294597212429672449","the1nonlynau"
"1854719888117694625","Sat Nov 09 09:08:17 +0000 2024","0","@fajarnugros Kemiskinan dan kurang moral akan berimbas pd krisis sosial akibat kurikulum merdeka dan ekonomi yg meroket.... Tak ada alasan pembenaran tiap tindakan kejahatan","1855175566930169873","","fajarnugros","in","","0","0","0","https://x.com/AdiSety11585/status/1855175566930169873","1676864128810614784","AdiSety11585"
"1855173075853295638","Sat Nov 09 08:58:23 +0000 2024","0","Halo Kurikulum Ful-Ful Selamat Tinggal Kurikulum Merdeka! Berikut Penjelasan Mendikdasmen Abdul Muti! https://t.co/eUC7aDPh3r","1855173075853295638","","","in","","0","0","0","https://x.com/ZubairiSan41548/status/1855173075853295638","1821564600581840896","ZubairiSan41548"
"1855164923497861552","Sat Nov 09 08:25:59 +0000 2024","0","Suka bingung dengan anakmuda jaman sekarang. Apapa tidak ada persiapan yg matang. Kemungkinan yang mungkin akan terjadi saja... tidak ada yang terlintas dipikirannya. Beda dengan jamanku dulu... gini banget ya...hasil dari kurikulum merdeka. Ampun deh.","1855164923497861552","","","in","S 8� 13' 0'' / E 113� 9' 0''","0","0","0","https://x.com/saridewikus/status/1855164923497861552","278446613","saridewikus"
"1855157168825418223","Sat Nov 09 07:55:10 +0000 2024","0","Outing Class SD Program Khusus Muhammadiyah Projek Penguatan Profil Pelajar Pancasila (P5) adalah salah satu persyaratan wajib bagi sekolah yang menerapkan Kurikulum Merdeka. Salah satunya adalah pembelajaran diluar kelas. https://t.co/Zm3F3vh48z","1855157168825418223","https://pbs.twimg.com/ext_tw_video_thumb/1855156640401833984/pu/img/G5db_mgAQvpO17LR.jpg","","in","Kota Surakarta","0","1","0","https://x.com/dlhsurakarta/status/1855157168825418223","958534757226131456","dlhsurakarta"
"1854809865195044936","Sat Nov 09 07:53:53 +0000 2024","0","@tanyarlfes Kurikulum udah merdeka tp otak lo msh dangkal ‍️","1855156844437946478","","tanyarlfes","in","","0","0","0","https://x.com/NetShot2/status/1855156844437946478","1583814103146975232","NetShot2"
"1854762885953757223","Sat Nov 09 07:46:22 +0000 2024","1","@Opowaelahkeno77 AKIBAT KURIKULUM MERDEKA ARAHAN MENTRI PENDIDIKAN TOLOL YG DULU.....MURID2 JD GOBLOK DAN ILANG SOPAN SANTUN ILANG BUDI PEKERTI.....","1855154953024946493","","Opowaelahkeno77","in","","0","0","0","https://x.com/Jogja115/status/1855154953024946493","1718637130568851457","Jogja115"
"1855144326726402195","Sat Nov 09 07:04:11 +0000 2024","0","Pasalnya penghapusan UN selama pemberlakuan Kurikulum Merdeka Belajar telah menurunkan kinerja para siswa serta hilangnya upaya pencapaian standar kompetensi yang rigid.","1855144338436898982","","Harian_Jogja","in","Yogyakarta, Indonesia","0","1","0","https://x.com/Harian_Jogja/status/1855144338436898982","118371948","Harian_Jogja"
"1855142674082500847","Sat Nov 09 06:57:35 +0000 2024","0","Hasil dari KURIKULUM MERDEKA Menuju INDONESIA (C) EMAS https://t.co/UHlOz1UNAQ","1855142674082500847","https://pbs.twimg.com/ext_tw_video_thumb/1855142643187294208/pu/img/lqTd3ni67wh1cQ7O.jpg","","in","Kota Medan, Sumatera Utara","0","0","0","https://x.com/rajaromeo091/status/1855142674082500847","1842287879416090624","rajaromeo091"
"1855034944340525082","Sat Nov 09 06:56:40 +0000 2024","0","@Gembul_sekali @Heraloebss Itu hasilnya kurikulum merdeka yang menterinya jualan gojek","1855142444737896467","","Gembul_sekali","in","","0","0","0","https://x.com/Lek_Kopral/status/1855142444737896467","1061853244832399360","Lek_Kopral"
"1855139107598716974","Sat Nov 09 06:43:24 +0000 2024","18","Curiga kalo Fuwawa lulusan KURIKULUM MERDEKA ","1855139107598716974","","","in","","0","2","1","https://x.com/gethuk096/status/1855139107598716974","1383994225465823234","gethuk096"
"1855137867334664564","Sat Nov 09 06:38:29 +0000 2024","0","41 SOAL Agama Kristen Kelas 9 Kurikulum Merdeka Semester 1 dan Kunci Jawaban Ulangan Tahun 2024 https://t.co/WnjsToHhV8 lewat @tribunnews","1855137867334664564","","","in","Jl Sungai Raya Dalam Kubu Raya","0","0","0","https://x.com/tribunpontianak/status/1855137867334664564","115936810","tribunpontianak"
"1855135701530296632","Sat Nov 09 06:29:52 +0000 2024","0","41 SOAL Agama Islam Kelas 9 Kurikulum Merdeka Semester 1 dan Kunci Jawaban Ulangan Tahun 2024 https://t.co/rd7vWhe44S lewat @tribunnews","1855135701530296632","","","in","Jl Sungai Raya Dalam Kubu Raya","0","0","0","https://x.com/tribunpontianak/status/1855135701530296632","115936810","tribunpontianak"
"1855133545486033320","Sat Nov 09 06:21:18 +0000 2024","0","41 SOAL Agama Katolik Kelas 9 Kurikulum Merdeka Semester 1 dan Kunci Jawaban Ulangan Tahun 2024 https://t.co/2mmMCRCIa0 lewat @tribunnews","1855133545486033320","","","in","Jl Sungai Raya Dalam Kubu Raya","0","0","0","https://x.com/tribunpontianak/status/1855133545486033320","115936810","tribunpontianak"
"1855132411346272325","Sat Nov 09 06:16:48 +0000 2024","1","Inilah hasil kurikulum.merdeka 10 th. Merdeka krn tdk perlu belajar Tdk perlu mrmbaca Tdk perlu menghapal. Indonesia hebat","1855132411346272325","","","in","","0","0","0","https://x.com/kapururaya/status/1855132411346272325","1822856271428755456","kapururaya"
"1854751638449537095","Sat Nov 09 06:10:43 +0000 2024","0","@Rizieq_Sangean Kemiskinan dan minim moral akan berdampak krisis sosial akibat kurikulum merdeka dan ekonomi meroket nih ","1855130881721262364","","Rizieq_Sangean","in","","0","0","0","https://x.com/AdiSety11585/status/1855130881721262364","1676864128810614784","AdiSety11585"
"1855123722958696907","Sat Nov 09 05:42:16 +0000 2024","0","41 SOAL IPS Kelas 9 Kurikulum Merdeka Semester 1 dan Kunci Jawaban Ulangan Tahun 2024 https://t.co/TovvyzzgLf lewat @tribunnews","1855123722958696907","","","in","Jl Sungai Raya Dalam Kubu Raya","0","0","0","https://x.com/tribunpontianak/status/1855123722958696907","115936810","tribunpontianak"
"1855121667816935818","Sat Nov 09 05:34:06 +0000 2024","0","41 SOAL IPA Kelas 9 Kurikulum Merdeka Semester 1 dan Kunci Jawaban Ulangan Tahun 2024 https://t.co/AZpHdWqhe8 lewat @tribunnews","1855121667816935818","","","in","Jl Sungai Raya Dalam Kubu Raya","0","0","0","https://x.com/tribunpontianak/status/1855121667816935818","115936810","tribunpontianak"
"1855121583268131019","Sat Nov 09 05:33:46 +0000 2024","0","41 SOAL Seni Budaya Kelas 9 Kurikulum Merdeka Semester 1 dan Kunci Jawaban Ulangan Tahun 2024 https://t.co/vpW099HRY1 lewat @tribunnews","1855121583268131019","","","in","Jl Sungai Raya Dalam Kubu Raya","0","0","0","https://x.com/tribunpontianak/status/1855121583268131019","115936810","tribunpontianak"
"1855121506818527239","Sat Nov 09 05:33:28 +0000 2024","0","45 SOAL MTK Kelas 9 Kurikulum Merdeka Semester 1 dan Kunci Jawaban Ulangan Tahun 2024 https://t.co/yTdxEXmIDv lewat @tribunnews","1855121506818527239","","","in","Jl Sungai Raya Dalam Kubu Raya","0","0","0","https://x.com/tribunpontianak/status/1855121506818527239","115936810","tribunpontianak"
"1855121430087975298","Sat Nov 09 05:33:10 +0000 2024","0","41 SOAL PJOK Kelas 9 Kurikulum Merdeka Semester 1 dan Kunci Jawaban Ulangan Tahun 2024 https://t.co/Hj8wDtl2SY lewat @tribunnews","1855121430087975298","","","in","Jl Sungai Raya Dalam Kubu Raya","0","0","0","https://x.com/tribunpontianak/status/1855121430087975298","115936810","tribunpontianak"
"1855113795519295670","Sat Nov 09 05:02:49 +0000 2024","156","Hasil dari KURIKULUM MERDEKA Menuju INDONESIA (C) EMAS https://t.co/8rYjk4UgL7","1855113795519295670","https://pbs.twimg.com/ext_tw_video_thumb/1855113763143532547/pu/img/pI3_ScRKvLbApfLv.jpg","","in","","12","36","50","https://x.com/awank2017/status/1855113795519295670","903926908882001920","awank2017"
"1855108624169025884","Sat Nov 09 04:42:16 +0000 2024","0","Aku yakin kurikulum merdeka ngasih profile pelajar pancasila masih gak kepake apa ya?","1855108624169025884","","","in","","0","1","0","https://x.com/Naareadingbook/status/1855108624169025884","1475115082510077954","Naareadingbook"
"1855094275027218466","Sat Nov 09 04:25:28 +0000 2024","0","@OposisiCerdas Anak² indo sebatas menjadi uji coba sistim² pendidikan ala negara lain. 10th rezim jkw kemendikbud uji coba kurikulum merdeka ala finlandia sekarang ganti ala ausy ?.","1855104394788061651","","OposisiCerdas","in","Yogyakarta, Indonesia","0","0","0","https://x.com/kang_mulyo_/status/1855104394788061651","1575130582715015168","kang_mulyo_"
"1854948975998300367","Sat Nov 09 04:19:45 +0000 2024","0","@yteeam True sih dientot rezim sampe kualitas SDM khususnya anak sekolah turun gara2 kurikulum merdeka","1855102954787029501","","yteeam","in","","0","0","0","https://x.com/prayogiach68717/status/1855102954787029501","1709400406458347520","prayogiach68717"
"1855098866921816261","Sat Nov 09 04:03:30 +0000 2024","0","KURIKULUM MERDEKA NI YG MERDEKA SIAPA SIH","1855098866921816261","","","in","","0","0","0","https://x.com/keepitprivvvv/status/1855098866921816261","1474703371189702659","keepitprivvvv"
"1855092228995399964","Sat Nov 09 03:44:24 +0000 2024","0","anak pendidikan bisa joki tugas di aku yaa joki lms ppg prajabatan ready sekali bisa bikin modul ajar kurikulum merdeka/RPP K13 asesmen full lembar penilaian bahan ajar media ajar visual auditori kinestetik modul ajar berdiferensiasi dll ~","1855094057992929754","","ideaels","in","WA aja, DM slowresp ➡️","0","1","0","https://x.com/ideaels/status/1855094057992929754","934724725019885570","ideaels"
"1854738211635126500","Sat Nov 09 03:21:24 +0000 2024","0","@QuoteAja Hasil dari Kurikulum Merdeka ! Jago Perkalian No ! Jogo Berkelahi YES !","1855088271736684904","","QuoteAja","in","","0","0","0","https://x.com/kohlervooler/status/1855088271736684904","1605464388202541057","kohlervooler"
"1854798735890694154","Sat Nov 09 03:08:35 +0000 2024","0","@KangManto123 @nadiemmakarim Gimana hasil penerapan KURIKULUM MERDEKA om ??!!!","1855085048044962212","","KangManto123","in","Merangin, Jambi","0","0","0","https://x.com/jonirasmanto432/status/1855085048044962212","1599069923459751937","jonirasmanto432"
"1854798735890694154","Sat Nov 09 02:56:23 +0000 2024","0","@KangManto123 Kurikulum merdeka","1855081974316384269","","KangManto123","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/ParhusipDoland/status/1855081974316384269","1575332034125254657","ParhusipDoland"
"1855034944340525082","Sat Nov 09 02:32:28 +0000 2024","0","@Heraloebss Sekolahnya jangan dulu dikasih kurikulum merdeka","1855075958564569481","","Heraloebss","in","DepokCity","0","0","0","https://x.com/slardriz94/status/1855075958564569481","237485630","slardriz94"
"1855072978998100129","Sat Nov 09 02:20:38 +0000 2024","1","Apa Itu Kurikulum Deep Learning? Dicanangkan Mendikdasmen Jadi Pengganti Kurikulum Merdeka https://t.co/hNbN9pSTqq","1855072978998100129","","","in","Takokak, Indonesia","0","0","0","https://x.com/BeasPerelek17/status/1855072978998100129","1528946606816366592","BeasPerelek17"
"1854685824715309175","Sat Nov 09 01:48:35 +0000 2024","0","@Kimberley_PS08 Kebijakan walkot Tangerang .. provinsi banten.. waduh kurikulum Merdeka bisa Temuan lagi.. ada warga yg udah tua tapi gak tau daerah ","1855064913380831713","","Kimberley_PS08","in","","0","0","0","https://x.com/mhammam_/status/1855064913380831713","73594954","mhammam_"
"1854685824715309175","Sat Nov 09 01:41:52 +0000 2024","0","@Kimberley_PS08 @xolovemeraa Mba lu anak kurikulum merdeka yg sering ditanya-tanyain di tiktok itu ya? Wawasan lu kok 11-12 sama mereka sih","1855063224041062657","","Kimberley_PS08","in","idk, anywhere else is fine","0","0","0","https://x.com/mentionaink/status/1855063224041062657","1260534736922918913","mentionaink"
"1855059424857276867","Sat Nov 09 01:26:46 +0000 2024","1","kurikulum merdeka baru jalan 2 tahun kalo ada orang tolol gabisa mtk ya berarti emang dasarnya tolol bukan nyalahin kurikulum yang baru disahin. Ada banyak hal yang bisa di kritik dari kurikulum merdeka tapi bukan dari kualitas siswa yang emang banyak faktornya.","1855059424857276867","","","in","","0","0","0","https://x.com/AttanMaulana/status/1855059424857276867","726398260189892608","AttanMaulana"
